time,close,MACD,Signal Line,Histogram,Cross
1658410200,3998.949,1.5646038313175268,-25.437573418734146,27.002177250051673,NaN
1658496600,3961.631,7.268479430643765,-20.863538037724588,28.132017468368353,NaN
1658755800,3966.839,12.069949151703895,-15.729889118016875,27.79983826972077,NaN
1658842200,3921.049,12.04147159240074,-10.471304412564173,22.512776004964913,NaN
1658928600,4023.611,20.063519412407004,-4.164652907389205,24.228172319796208,NaN
1659015000,4072.429,30.01426890771154,2.678696880510112,27.335572027201426,NaN
1659101400,4130.289,42.08400974981441,10.663777487459306,31.420232262355107,NaN
1659360600,4118.631,50.13078665174908,18.411007152749235,31.71977949899984,NaN
1659447000,4091.191,53.67500460452675,25.43467703691941,28.240327567607338,NaN
1659533400,4155.171,60.94395024155165,32.032382193612094,28.911568047939554,NaN
1659619800,4151.939,65.68665180626886,38.52329023534821,27.163361570920642,NaN
1659706200,4145.191,68.11557580362523,44.750582085561696,23.364993718063538,NaN
1659965400,4140.05,68.83222479524466,51.060665774766576,17.77155902047808,NaN
1660051800,4122.48,67.20769366565628,56.29890735846094,10.908786307195342,NaN
1660138200,4210.23,72.16901322320791,60.98276783796054,11.186245385247375,NaN
1660224600,4207.28,74.99832041817581,64.63991346777847,10.358406950397338,NaN
1660311000,4280.14,82.17252610747346,68.20010674063673,13.972419366836732,NaN
1660570200,4297.15,88.21382656367541,72.03775362498658,16.176072938688833,NaN
1660656600,4305.19,92.5831209203725,75.55321703374446,17.029903886628034,NaN
1660743000,4274.03,92.46558093293788,78.52865360337435,13.936927329563531,NaN
1660829400,4283.73,92.09354155893107,81.19287202063055,10.90066953830052,NaN
1660915800,4228.49,86.34594898318392,83.13884137484602,3.2071076083378927,NaN
1661175000,4138,73.64027446961336,83.8535725752857,-10.213298105672337,83.8535725752857
1661261400,4128.72,62.106195868158466,82.73548175805799,-20.62928588989952,NaN
1661347800,4140.76,53.32221752379246,80.32702588090427,-27.004808357111813,NaN
1661434200,4199.11,50.48722346454451,76.80643669835662,-26.319213233812107,NaN
1661520600,4057.66,36.40696061511062,71.0501182596272,-34.64315764451658,NaN
1661779800,4030.6,22.80188903090857,63.29664804968676,-40.49475901877819,NaN
1661866200,3986.15,8.33692537911702,53.949019654817775,-45.612094275700755,NaN
1661952600,3954.99,-5.576729053245799,43.0967673645759,-48.6734964178217,NaN
1662039000,3966.86,-15.467293305914609,31.7841848880094,-47.25147819392401,NaN
1662125400,3924.27,-26.43753830950527,20.664427912551773,-47.101966222057044,NaN
1662471000,3908.2,-36.01311444269459,9.76228232245699,-45.77539676515158,NaN
1662557400,3979.88,-37.38687791521943,-0.3165060596554415,-37.07037185556399,NaN
1662643800,4006.19,-35.938323622579446,-9.919344624891437,-26.01897899768801,NaN
1662730200,4067.35,-29.515002468829152,-17.244007189773633,-12.27099527905552,NaN
1662989400,4110.42,-20.71034911510651,-22.07870031710864,1.3683512020021311,-22.07870031710864
1663075800,3932.68,-27.75479051472439,-26.08889097197991,-1.66589954274448,-26.08889097197991
1663162200,3946.02,-31.893486306280465,-29.012975111205986,-2.8805111950744795,NaN
1663248600,3901.34,-38.336812224949426,-31.55403276887652,-6.782779456072905,NaN
1663335000,3873.32,-45.18332897347955,-33.636898398206995,-11.546430575272552,NaN
1663594200,3899.88,-47.91375287647634,-34.95919155751608,-12.954561318960259,NaN
1663680600,3855.94,-53.01213339447713,-36.695331055211376,-16.316802339265756,NaN
1663767000,3789.94,-61.6674214539421,-39.554119703140564,-22.113301750801533,NaN
1663853400,3758,-70.29378763780869,-44.085095833027175,-26.208691804781516,NaN
1663939800,3693.22,-81.4189031649089,-50.830490727449664,-30.588412437459233,NaN
1664199000,3655.05,-92.25221130534419,-57.99687081529631,-34.25534049004788,NaN
1664285400,3647.28,-100.30836769679263,-65.598524303131,-34.70984339366163,NaN
1664371800,3719.03,-99.75340911235116,-72.42259062395341,-27.330818488397753,NaN
1664458200,3640.46,-104.44951382126646,-79.00772227370751,-25.44179154755895,NaN
1664544600,3585.61,-111.31398886305169,-86.05219293888256,-25.261795924169135,NaN
1664803800,3678.44,-108.0183611737034,-92.16399602546325,-15.854365148240149,NaN
1664890200,3790.92,-95.23257468006932,-95.89345749503293,0.6608828149636139,-95.89345749503293
1664976600,3783.29,-84.73861005195067,-97.49843776327094,12.75982771132027,NaN
1665063000,3744.53,-78.64312653929983,-97.19001813820326,18.54689159890343,NaN
1665149400,3639.67,-81.3361451372025,-95.97712189729863,14.640976760096137,NaN
1665408600,3612.4,-84.69453697160225,-94.24225181672192,9.547714845119671,NaN
1665495000,3588.83,-88.24080365699683,-92.96307343279366,4.722269775796832,NaN
1665581400,3577.04,-90.95413734319527,-91.46358715745242,0.5094498142571524,NaN
1665667800,3669.89,-84.63661658630554,-88.4994346822584,3.8628180959528606,NaN
1665754200,3583.08,-85.64748645955387,-86.01378193624178,0.3662954766879096,NaN
1666013400,3677.94,-77.89625930657712,-84.08752467252043,6.191265365943309,NaN
1666099800,3719.97,-67.58283336841487,-82.18132726323867,14.598493894823804,NaN
1666186200,3695.15,-60.712282181895716,-80.1890112235271,19.476729041631387,NaN
1666272600,3665.77,-56.98119755220796,-77.48290593630549,20.501708384097526,NaN
1666359000,3752.76,-46.46925150271227,-73.23565199531771,26.76640049260544,NaN
1666618200,3797.35,-34.14679517900231,-67.22520660887388,33.078411429871565,NaN
1666704600,3859.1,-19.1773858635147,-59.25001200002048,40.07262613650578,NaN
1666791000,3830.59,-9.50497245834913,-50.90205154135866,41.39707908300953,NaN
1666877400,3807.29,-3.677241471870275,-41.79424654272715,38.11700507085688,NaN
1666963800,3901.07,8.411576155392595,-32.204487046952735,40.61606320234533,NaN
1667223000,3871.97,15.465646078115242,-22.976878219560504,38.442524297675746,NaN
1667309400,3856.11,19.55090717337498,-14.05874606897487,33.60965324234985,NaN
1667395800,3759.68,14.83638629731513,-6.079014530138971,20.9154008274541,NaN
1667482200,3719.88,7.7986689579825,-0.04924559006177434,7.847914548044274,NaN
1667568600,3770.56,6.238763134198052,4.438038666960488,1.800724467237564,NaN
1667831400,3806.79,7.835660131127952,7.439488221920783,0.39617190920716894,NaN
1667917800,3828.1,10.697438004721334,9.68420049559528,1.0132375091260553,NaN
1668004200,3748.56,6.472592315887596,10.811959805346154,-4.339367489458558,10.811959805346154
1668090600,3956.38,19.66699991220412,12.062562444991878,7.604437467212241,12.062562444991878
1668177000,3992.92,32.695245180974325,13.976962345309554,18.718282835664773,NaN
1668436200,3957.26,39.68529209888811,16.214116225922126,23.471175872965986,NaN
1668522600,3991.74,47.460111853961735,19.83897462110508,27.621137232856654,NaN
1668609000,3958.78,50.381351128119604,24.570383751120314,25.81096737699929,NaN
1668695400,3946.55,51.12031236994562,29.557222555092267,21.563089814853356,NaN
1668781800,3965.33,52.61482260362709,34.53268505203661,18.082137551590478,NaN
1669041000,3949.95,51.959241474989085,39.117329882066365,12.84191159292272,NaN
1669127400,4003.57,55.13086034599928,44.523804107634334,10.607056238364947,NaN
1669213800,4027.27,58.87807330367377,48.88059004001985,9.997483263653926,NaN
1669386600,4026.11,61.05041310465867,52.031164253762554,9.019248850896119,NaN
1669645800,3963.95,57.09802505010657,53.96591235945349,3.1321126906530807,NaN
1669732200,3957.62,52.84577771334807,54.564319677163084,-1.7185419638150137,54.564319677163084
1669818600,4080.11,58.683295865878335,55.4867579813585,3.1965378845198344,55.4867579813585
1669905000,4076.58,62.30649902394771,56.72966760958096,5.576831414366751,NaN
1669991400,4071.71,64.0466553554952,57.99987124867741,6.046784106817796,NaN
1670250600,3998.83,58.86636011262772,58.7673288750817,0.09903123754601495,NaN
1670337000,3941.25,49.54360617462498,58.146522856040114,-8.602916681415131,58.146522856040114
1670423400,3933.93,41.090923104398826,56.170172833898455,-15.07924972949963,NaN
1670509800,3963.52,36.36063382596694,53.42686402515493,-17.066230199187984,NaN
1670596200,3934.39,29.916439846272624,50.4066878913956,-20.490248045122975,NaN
1670855400,3990.57,29.00823727134093,47.758072286728144,-18.749835015387212,NaN
1670941800,4019.64,30.285078703843283,44.6027148242798,-14.317636120436518,NaN
1671028200,3995.33,29.001064684250196,40.902111008757856,-11.90104632450766,NaN
1671114600,3895.74,19.720072906116002,35.97693518104906,-16.256862274933056,NaN
1671201000,3852.35,8.762599884431438,30.40985071124947,-21.64725082681803,NaN
1671460200,3817.65,-2.6902647323809106,24.606087277137703,-27.296352009518614,NaN
1671546600,3821.61,-11.316751087634202,18.783012366911812,-30.099763454546014,NaN
1671633000,3878.45,-13.41218340485375,13.252699341265068,-26.664882746118817,NaN
1671719400,3822.38,-19.373878999201224,7.775997247323529,-27.149876246524755,NaN
1671805800,3844.81,-22.034650430678994,2.1045652804324266,-24.13921571111142,NaN
1672151400,3829.26,-25.108649125646934,-4.050293367288709,-21.058355758358225,NaN
1672237800,3783.23,-30.902823041924876,-10.706280892419272,-20.196542149505603,NaN
1672324200,3849.27,-29.82210091887282,-16.210966872973586,-13.611134045899234,NaN
1672410600,3839.49,-29.415699245041196,-20.453000109581655,-8.962699135459541,NaN
1672756200,3824.13,-29.98737087671134,-23.486011903396147,-6.501358973315192,NaN
1672842600,3852.98,-27.792100834553366,-25.3166063197205,-2.4754945148328673,NaN
1672929000,3808.09,-29.33640948147149,-27.085964772678025,-2.2504447087934665,NaN
1673015400,3895.07,-23.273444353199466,-27.519249812011164,4.245805458811699,-27.519249812011164
1673274600,3892.1,-18.49495663899006,-27.125950501823507,8.630993862833446,NaN
1673361000,3919.26,-12.373748810034158,-25.71096157786653,13.337212767832373,NaN
1673447400,3969.6,-3.4211928322474705,-22.657447110124597,19.236254277877126,NaN
1673533800,3983.16,4.713615330773337,-18.820145304608356,23.533760635381693,NaN
1673620200,3999.08,12.303295625666578,-14.184701430085271,26.487997055751848,NaN
1673965800,3990.98,17.4632639977267,-8.912408666258822,26.37567266398552,NaN
1674052200,3928.85,16.350723388967708,-4.007650419200925,20.358373808168633,NaN
1674138600,3898.86,12.900377061433119,0.6853258633440318,12.215051198089087,NaN
1674225000,3972.6,15.932494587593737,5.041541301209943,10.890953286383795,NaN
1674484200,4019.82,21.893355958943175,9.529131589869191,12.364224369073984,NaN
1674570600,4016.94,26.084305968303397,13.802248787462254,12.282057180841143,NaN
1674657000,4016.21,29.01232314408935,17.40597278483301,11.60635035925634,NaN
1674743400,4060.42,34.502452576467476,20.715843589910136,13.78660898655734,NaN
1674829800,4070.57,39.22033230181796,23.70662544281585,15.513706859002113,NaN
1675089000,4017.76,38.2569579293513,26.017035879663027,12.239922049688275,NaN
1675175400,4076.59,41.75919216255443,28.840199076728215,12.918993085826212,NaN
1675261800,4119.2,47.4263079616444,32.67641362119613,14.749894340448265,NaN
1675348200,4179.75,56.156084636582364,37.145701404417096,19.010383232165267,NaN
1675434600,4136.49,58.90475770513376,41.258079376216045,17.646678328917716,NaN
1675693800,4111.07,58.3591909331426,44.84417770564263,13.51501322749997,NaN
1675780200,4163.99,61.48822903562086,48.45261169359057,13.035617342030292,NaN
1675866600,4117.85,59.55835029499167,51.23660032898215,8.32174996600952,NaN
1675953000,4081.51,54.468692019057016,52.93086251978649,1.5378294992705293,NaN
1676039400,4090.45,50.57350457188204,54.299367702289906,-3.725863130407866,54.299367702289906
1676298600,4137.3,50.6827052378062,55.290869155095656,-4.608163917289453,NaN
1676385000,4136.14,50.098145016091166,55.58773993892308,-5.4895949228319125,NaN
1676471400,4147.61,49.984222961857085,54.901977530620265,-4.917754568763179,NaN
1676557800,4090.42,44.76318177450139,53.33069131610556,-8.567509541604167,NaN
1676644200,4079.1,39.25948076703571,51.208501297649235,-11.949020530613524,NaN
1676989800,3997.35,27.978695296604656,47.485219771091884,-19.50652447448723,NaN
1677076200,3991.06,18.319861149724147,42.903165421617715,-24.583304271893567,NaN
1677162600,4012.33,12.240377289350818,38.211130451650355,-25.970753162299538,NaN
1677249000,3970.05,3.9649938968718743,33.03240704331589,-29.067413146444018,NaN
1677508200,3982.23,-1.5921297741228955,27.22409204199044,-28.816221816113334,NaN
1677594600,3970.16,-6.890706669926203,20.89199741021073,-27.782704080136934,NaN
1677681000,3951.4,-12.460010999459882,13.953749192286624,-26.413760191746505,NaN
1677767400,3981.34,-14.293055576736151,7.3919450421491195,-21.68500061888527,NaN
1677853800,4045.65,-10.436175338684734,1.8702054748468475,-12.306380813531582,NaN
1678113000,4048.43,-7.073705917548523,-2.024505771170172,-5.04920014637835,NaN
1678199400,3986.36,-9.310133511614822,-5.094505177985614,-4.215628333629208,NaN
1678285800,3992,-10.50630745555145,-7.621914594085865,-2.884392861465585,NaN
1678372200,3918.33,-17.20055989076627,-9.973642792712326,-7.226917098053946,NaN
1678458600,3861.6,-26.774796871167837,-12.771716914606209,-14.003079956561628,NaN
1678714200,3855.77,-34.4359250253724,-15.832296731878008,-18.60362829349439,NaN
1678800600,3919.3,-34.97788098635465,-18.334282285977427,-16.643598700377222,NaN
1678887000,3891.92,-37.1880415713249,-20.87816961870951,-16.309871952615392,NaN
1678973400,3960.29,-33.04183642768294,-23.38990973970931,-9.651926687973628,NaN
1679059800,3916.65,-32.898093521095234,-26.259286140103388,-6.638807380991846,NaN
1679319000,3951.56,-29.625724081220596,-28.516573981170698,-1.1091501000498987,NaN
1679405400,4002.86,-22.63197908894017,-29.863870829325,7.231891740384828,-29.863870829325
1679491800,3936.98,-22.150019575456554,-30.413810794290587,8.263791218834033,NaN
1679578200,3948.71,-20.584267596796053,-29.725974208249276,9.141706611453223,NaN
1679664600,3970.98,-17.346436073950372,-27.827142102535717,10.480706028585345,NaN
1679923800,3977.54,-14.088688458342403,-25.506120710534358,11.417432252191954,NaN
1680010200,3971.28,-11.875140457984344,-22.693576142385407,10.818435684401063,NaN
1680096600,4027.8,-5.496832019436624,-19.633020097024705,14.13618807758808,NaN
1680183000,4050.82,1.3994134183935785,-15.82218599263706,17.22159941103064,NaN
1680269400,4109.32,11.453173651241741,-11.257864022363467,22.711037673605208,NaN
1680528600,4124.5,20.410471000040616,-6.475369568032268,26.885840568072883,NaN
1680615000,4100.61,25.289943612347088,-1.204262547165197,26.494206159512284,NaN
1680701400,4090.37,28.007821657745353,4.194858481117182,23.812963176628173,NaN
1680787800,4105.03,30.987494523425084,9.5652952141589,21.422199309266183,NaN
1681133400,4109.12,33.2951300219097,14.83016393418691,18.46496608772279,NaN
1681219800,4108.95,34.710113617339175,20.006303275889522,14.703810341449653,NaN
1681306200,4091.96,34.06783451270576,24.402377335016453,9.665457177689305,NaN
1681392600,4146.21,37.50402228528401,28.414000542448726,9.090021742835283,NaN
1681479000,4137.63,39.084351482771126,31.484131412618655,7.600220070152471,NaN
1681738200,4151.31,40.96837747530071,33.76834324320311,7.2000342320976,NaN
1681824600,4154.86,42.26078100249288,35.6539918421082,6.606789160384679,NaN
1681911000,4154.51,42.763823298696934,37.29354757999171,5.470275718705224,NaN
1681997400,4129.8,40.69943964702088,38.372652593724574,2.3267870532963073,NaN
1682083800,4133.51,38.914188186054616,38.996992389740676,-0.08280420368605945,38.996992389740676
1682343000,4137.03,37.35281808773561,39.29062621978473,-1.9378081320491134,NaN
1682429400,4071.62,30.485957548166425,38.892639890391465,-8.40668234222504,NaN
1682515800,4056,23.512480401232096,37.33802412549681,-13.825543724264712,NaN
1682602200,4135.34,24.11009824450275,35.67421821013366,-11.564119965630908,NaN
1682688600,4169.49,27.027774922341905,34.12526237091601,-7.097487448574107,NaN
1682947800,4167.88,28.877262063983835,32.63820471108167,-3.760942647097835,NaN
1683034200,4119.57,26.143415669954265,30.791492752332488,-4.648077082378222,NaN
1683120600,4090.74,21.40375350175509,28.647527625080734,-7.243774123325643,NaN
1683207000,4061.23,15.092351478217097,26.000656879765454,-10.908305401548358,NaN
1683293400,4136.26,15.960827368856371,23.623769022112203,-7.662941653255832,NaN
1683552600,4138.13,16.608541216292906,22.081833874126257,-5.473292657833351,NaN
1683639000,4119.18,15.41505729372875,21.182120195514774,-5.767062901786023,NaN
1683725400,4137.63,15.77611624563724,20.256122195640827,-4.480005950003587,NaN
1683811800,4130.63,15.320807831939419,18.955348074485,-3.6345402425455795,NaN
1683898200,4124.07,14.266183771841497,17.331894930913627,-3.06571115907213,NaN
1684157400,4136.27,14.250553140461307,16.010465760969964,-1.7599126205086577,NaN
1684243800,4109.89,11.971519988918772,14.962439815099263,-2.990919826180491,NaN
1684330200,4158.78,13.949582106782145,14.835465440495378,-0.8858833337132328,NaN
1684416600,4198.06,18.473823571128378,15.114687240747823,3.3591363303805544,15.114687240747823
1684503000,4191.99,21.323712768879886,15.638595191035266,5.68511757784462,NaN
1684762200,4192.62,23.36378307744326,16.521786944781322,6.8419961326619365,NaN
1684848600,4145.57,20.942598469309814,17.095840525189388,3.8467579441204265,NaN
1684935000,4115.23,16.386711970410033,17.21427431835279,-0.8275623479427558,17.21427431835279
1685021400,4151.27,15.505527824885576,17.351979213135465,-1.8464513882498892,NaN
1685107800,4205.44,18.95969377554502,17.875217061478097,1.0844767140669234,17.875217061478097
1685453400,4205.53,21.45706375084137,18.929166368358388,2.5278973824829833,NaN
1685539800,4179.84,21.119822976491378,19.72585979832608,1.393963178165297,NaN
1685626200,4221.01,23.899137777481883,20.32867248792091,3.570465289560971,NaN
1685712600,4282.38,30.699921307859768,21.370473436696457,9.32944787116331,NaN
1685971800,4273.78,34.99227397345021,22.662527980697227,12.329745992752983,NaN
1686058200,4283.86,38.76055855220784,24.642301323241455,14.118257228966385,NaN
1686144600,4267.51,39.96692899365917,27.2623254369358,12.704603556723367,NaN
1686231000,4293.92,42.56340806894241,30.26875657516434,12.294651493778069,NaN
1686317400,4298.87,44.507505258193305,33.10740229545859,11.400102962734714,NaN
1686576600,4338.92,48.718322084436295,36.13643099919136,12.581891085244933,NaN
1686663000,4369.02,53.86334014392014,39.774599573350116,14.088740570570025,NaN
1686749400,4372.58,57.56449856495237,43.51519521640239,14.049303348549984,NaN
1686835800,4425.85,64.0577195664464,47.22161724513424,16.836102321312154,NaN
1686922200,4409.6,67.11870217939486,50.791220379128085,16.327481800266774,NaN
1687267800,4388.72,67.08638140971743,53.93853402996248,13.14784737975495,NaN
1687354200,4365.68,64.45859298436062,56.65983002892931,7.798762955431307,NaN
1687440600,4381.9,62.95911666267875,58.9260198726778,4.033096790000954,NaN
1687527000,4348.32,58.388084027028526,60.46830640254838,-2.0802223755198526,60.46830640254838
1687786200,4328.81,52.585046104201865,60.897942404744555,-8.31289630054269,NaN
1687872600,4378.4,51.39514407231036,60.62369839678791,-9.22855432447755,NaN
1687959000,4376.85,49.75353827441995,59.75581392006208,-10.00227564564213,NaN
1688045400,4396.45,49.4639207601258,58.13428071935979,-8.670359959233991,NaN
1688131800,4450.37,52.97463158784194,56.56271732029836,-3.5880857324564204,NaN
1688391000,4455.58,55.537101534481735,55.27946400082773,0.2576375336540053,55.27946400082773
1688563800,4446.81,56.212232101968766,54.363201680561964,1.8490304214068018,NaN
1688650200,4411.6,53.29181038587467,53.289056538694844,0.0027538471798251862,NaN
1688736600,4398.96,49.38809752698762,52.2890580386903,-2.900960511702678,52.2890580386903
1688995800,4409.54,46.61079431815051,51.62525228468459,-5.014457966534081,NaN
1689082200,4439.25,46.27369585745873,51.05620248303441,-4.782506625575678,NaN
1689168600,4472.15,48.10675323603391,50.87322636765819,-2.7664731316242808,NaN
1689255000,4510.05,52.018046017128654,51.157018062880724,0.8610279542479304,51.157018062880724
1689341400,4505.41,54.119508497848074,51.28422660843697,2.8352818894111067,NaN
1689600600,4522.78,56.534847951426855,51.395087321430864,5.13976062999599,NaN
1689687000,4554.97,60.350799398516756,51.85492813215842,8.495871266358336,NaN
1689773400,4565.71,63.50949868727912,52.99022683231447,10.51927185496465,NaN
1689859800,4534.86,62.7995394555428,54.48038704659838,8.319152408944419,NaN
1689946200,4536.35,61.646499721782675,56.15102098033529,5.495478741447386,NaN
1690205400,4554.65,61.50042585947176,57.84287986944784,3.6575459900239196,NaN
1690291800,4567.45,61.70620359288114,59.35392990909754,2.3522736837836007,NaN
1690378200,4566.74,61.10758268779864,60.36387842806087,0.7437042597377683,NaN
1690464600,4537.4,57.60168217597948,60.75078661451991,-3.1491044385404336,60.75078661451991
1690551000,4582.24,57.775444656165746,60.888630692824236,-3.1131860366584903,NaN
1690810200,4588.97,57.79003982262293,60.60410185105825,-2.8140620284353233,NaN
1690896600,4576.72,56.16569085249648,59.78812320274907,-3.6224323502525877,NaN
1690983000,4513.4,49.20181982630038,58.27726546616658,-9.075445639866203,NaN
1691069400,4501.88,42.26611665960809,56.12388957036941,-13.85777291076132,NaN
1691155800,4478.02,34.44713421664801,53.11796827672232,-18.670834060074313,NaN
1691415000,4518.43,31.15218063066368,49.72307683647594,-18.57089620581226,NaN
1691501400,4499.39,26.69679328402981,45.89965579161273,-19.20286250758292,NaN
1691587800,4467.7,20.37389102345969,41.76323455244387,-21.389343528984178,NaN
1691674200,4468.84,15.278809297673433,37.04138617927806,-21.762576881604623,NaN
1691760600,4464.06,10.731508124506036,31.812660435042844,-21.081152310536808,NaN
1692019800,4489.71,9.092665232428772,26.58232425503532,-17.48965902260655,NaN
1692106200,4437.85,3.568071339976086,21.511907756554844,-17.94383641657876,NaN
1692192600,4404.32,-3.475733804709307,16.429479927186247,-19.905213731895554,NaN
1692279000,4370.37,-11.663037165306378,11.306127551413535,-22.969164716719913,NaN
1692365400,4369.72,-17.99653082770783,5.845159611594479,-23.841690439302308,NaN
1692624600,4399.76,-20.357227790242177,0.6169350477864808,-20.974162838028658,NaN
1692711000,4387.54,-22.94960030743914,-4.196786211202278,-18.75281409623686,NaN
1692797400,4436.02,-20.851777062423025,-8.211295806768552,-12.640481255654473,NaN
1692883800,4376.32,-23.73294942530265,-12.040679978969516,-11.692269446333134,NaN
1692970200,4405.72,-23.374518092227845,-15.648144792820252,-7.726373299407593,NaN
1693229400,4433.32,-20.62561014646053,-18.336331624646544,-2.289278521813987,NaN
1693315800,4497.64,-13.105917480728749,-19.406352033093146,6.300434552364397,-19.406352033093146
1693402200,4514.88,-5.68979453771135,-18.74265840780481,13.05286387009346,NaN
1693488600,4507.67,-0.3897575363416763,-16.786350264319683,16.396592727978007,NaN
1693575000,4515.78,4.414086354034225,-14.033982026066749,18.448068380100974,NaN
1693920600,4496.84,6.616595540464914,-10.74884915407741,17.365444694542326,NaN
1694007000,4465.47,5.764355210284521,-7.7915011237765714,13.555856334061092,NaN
1694093400,4451.15,3.8886187098833034,-4.722437997644799,8.611056707528103,NaN
1694179800,4457.5,2.8812625490572827,-1.8051290375020068,4.68639158655929,NaN
1694439000,4487.47,4.449957721641113,0.9810451700648426,3.46891255157627,NaN
1694525400,4461.91,3.5893062731329337,2.8360700316050296,0.7532362415279041,NaN
1694611800,4467.43,3.314444810363966,3.836541070280065,-0.5220962599160988,3.836541070280065
1694698200,4505.11,6.067138025454369,4.553973910479625,1.5131641149747441,4.553973910479625
1694784600,4450.33,3.784750794822685,4.484047737233898,-0.6992969424112134,4.484047737233898
1695043800,4453.52,2.2078975423919474,3.99419240411468,-1.7862948617227326,NaN
1695130200,4443.94,0.1830934552463077,3.374052209110434,-3.1909587538641264,NaN
1695216600,4402.21,-4.73426693730562,2.4159538038672204,-7.15022074117284,NaN
1695303000,4330.01,-14.292492123068769,0.5077588402976593,-14.800250963366429,NaN
1695389400,4320.05,-22.412782600540595,-2.476990084389197,-19.9357925161514,NaN
1695648600,4337.45,-27.13138303046162,-5.890400007010815,-21.240983023450806,NaN
1695735000,4273.54,-35.61733626723162,-10.21615346007699,-25.401182807154633,NaN
1695821400,4274.52,-41.781802919776055,-15.532702453991483,-26.249100465784572,NaN
1695907800,4299.69,-44.12750411000525,-20.856286332305697,-23.27121777769955,NaN
1695994200,4288.04,-46.39177137745082,-26.25624954562156,-20.135521831829262,NaN
1696253400,4288.4,-47.60837084479408,-31.566412245626047,-16.041958599168034,NaN
1696339800,4229.46,-52.7207679107205,-36.89824568711659,-15.822522223603904,NaN
1696426200,4263.76,-53.38921839928753,-41.24232638447423,-12.146892014813297,NaN
1696512600,4258.18,-53.749637233357134,-44.72419912145384,-9.025438111903291,NaN
1696599000,4308.49,-49.40615184998387,-47.19917343473409,-2.206978415249779,NaN
1696858200,4335.65,-43.27349348010466,-48.04985756949777,4.776364089393105,-48.04985756949777
1696944600,4358.23,-36.174305372876006,-47.426802286508874,11.252496913632868,NaN
1697031000,4376.94,-28.707484999715234,-45.71346682980998,17.005981830094747,NaN
1697117400,4349.6,-24.71122989254218,-43.304517775931245,18.593287883389067,NaN
1697203800,4327.79,-23.03848039384502,-40.57452994804802,17.536049554202997,NaN
1697463000,4373.62,-17.809420468724056,-36.69549134338175,18.88607087465769,NaN
1697549400,4373.21,-13.542328841136623,-32.26805917025386,18.72573032911724,NaN
1697635800,4314.59,-14.721076667487068,-27.931552440712746,13.210475773225678,NaN
1697722200,4277.99,-18.39649360645126,-24.486034858098012,6.089541251646754,NaN
1697808600,4224.15,-25.361375896449317,-22.495799571025195,-2.865576325424122,-22.495799571025195
1698067800,4217.03,-31.097151184664654,-21.9316713278906,-9.165479856774052,NaN
1698154200,4247.69,-32.790796767345455,-22.38537263540507,-10.405424131940386,NaN
1698240600,4186.78,-38.602960152437845,-23.928898219837922,-14.674061932599923,NaN
1698327000,4137.22,-46.67023391395014,-26.55464861096071,-20.11558530298943,NaN
1698413400,4117.36,-54.0431665315009,-30.580620395713694,-23.462546135787207,NaN
1698672600,4166.83,-55.25747936255539,-35.21563712031578,-20.041842242239603,NaN
1698759000,4193.81,-53.42689848246937,-39.516283988647146,-13.910614493822223,NaN
1698845400,4237.87,-47.86907131451062,-42.79101484509819,-5.078056469412431,NaN
1698931800,4317.79,-36.593747222070306,-44.03905610350052,7.445308881430215,-44.03905610350052
1699018200,4358.35,-24.107225528880917,-43.262397697302326,19.15517216842141,NaN
1699281000,4365.99,-13.440153256109625,-41.1123261960539,27.672172939944275,NaN
1699367400,4378.37,-3.942017962558566,-37.26111039717843,33.31909243461986,NaN
1699453800,4382.79,3.897056902332224,-31.642522528702607,35.53957943103483,NaN
1699540200,4347.36,7.168046532633525,-24.84127663268767,32.00932316532119,NaN
1699626600,4415.23,15.063231610132789,-17.027864302388984,32.09109591252177,NaN
1699885800,4411.54,20.78289819096426,-8.782331338674137,29.565229529638398,NaN
1699972200,4495.71,31.741692256391616,0.06330905809277788,31.67838319829884,NaN
1700058600,4502.89,40.538676868833136,8.633578401526494,31.905098467306644,NaN
1700145000,4508.23,47.39490496269627,16.57825956725729,30.816645395438982,NaN
1700231400,4514.03,52.689158825834056,23.92596090969548,28.763197916138576,NaN
1700490600,4547.39,58.897828845946606,30.908166110640497,27.98966273530611,NaN
1700577000,4538.18,62.35627027086775,37.4036342627,24.95263600816775,NaN
1700663400,4556.63,65.82705748103854,43.92130214585612,21.90575533518242,NaN
1700836200,4559.33,68.01155392796954,49.8044490700602,18.207104857909343,NaN
1701095400,4550.44,68.2388197604314,55.07732924444544,13.16149051598596,NaN
1701181800,4554.9,67.99501014472025,59.10547567648195,8.889534468238303,NaN
1701268200,4550.57,66.68370619913821,62.010478935404734,4.67322726373348,NaN
1701354600,4567.81,66.27167369249491,64.10789768316015,2.163776009334768,NaN
1701441000,4594.64,67.33390835318824,65.73509207508839,1.5988162780998465,NaN
1701700200,4569.77,65.41487387534744,66.45920818946625,-1.0443343141188137,66.45920818946625
1701786600,4567.17,62.95848077874325,66.52612046811909,-3.567639689375838,NaN
1701873000,4549.35,58.894942246888604,65.75588544210243,-6.860943195213821,NaN
1701959400,4585.58,57.930233229089936,64.63573869778247,-6.705505468692536,NaN
1702045800,4604.36,58.01235313561119,63.499464628358005,-5.487111492746813,NaN
1702305000,4622.43,58.85706413775097,62.4841372942503,-3.6270731564993355,NaN
